time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.5755437284746674,5.280757924730188,8.649072506477308,9.93635905611213,0.9131625075466258,0.40747444173548586,0.0
0.5929844475193543,5.874538546751876,8.616854200196665,8.723946292808874,0.9268243742025154,0.3753835797993308,0.0
0.6104251665640411,5.231639952985149,7.826566459761586,10.275477703850022,0.9393835649942299,0.3428443302220087,0.0
0.627865885608728,4.91797660263341,7.868868549290507,9.680071597631542,0.9507444960385814,0.30986732433709413,0.0
0.6453066046534149,5.345877443191637,8.040103647819556,11.025336214136104,0.9609569531207063,0.2765178359444061,0.0
0.6627473236981019,5.916300789712411,7.601198049750992,9.547487043152861,0.9700254201054005,0.2428394226811554,0.0
0.6801880427427887,6.330260216326131,7.299668384534474,9.025212266593407,0.977939611330323,0.20887014283444974,0.0
0.6976287617874756,6.372433594425154,7.699217660048032,10.224449137838429,0.9845969853935039,0.17463224307120814,0.0
0.7150694808321625,6.110454001681121,7.162996446634866,9.703184515508756,0.9900745559101987,0.1401870050404536,0.0
0.7325101998768494,5.7525527155922065,7.612406668185387,10.435477198067343,0.9943735363991083,0.10557494510771369,0.0
0.7499509189215363,6.872266998960269,7.287201275884988,10.186893267892014,0.9974870642207131,0.07083504196464377,0.0
0.7673916379662231,6.500775420797776,7.448542991972713,9.316002136627466,0.999313070001791,0.03600375567746868,0.0
0.78483235701091,6.877394320946274,6.611371373836495,10.694807964659223,0.9999494163716229,0.0011315671785310927,0.0
0.802273076055597,6.890786413075433,6.677929013362607,9.813457767434228,0.9993954257993304,-0.0337421055950804,0.0
0.8197137951002839,7.297584237973441,6.81705070147649,9.754751960660423,0.9976402497237592,-0.06857705125466595,0.0
0.8371545141449708,7.317426294764578,7.03380183662042,9.180022712952615,0.9946068325415456,-0.10332385542966588,0.0
0.8545952331896576,8.091728634394876,6.3399338935001746,10.377474560927656,0.9903896128175531,-0.13794590780166163,0.0
0.8720359522343445,7.4370620566823025,6.5806928392193065,10.524169280579661,0.9849933900216495,-0.1724040779453345,0.0
0.8894766712790314,7.730423599641088,6.194526578023568,9.761320869772117,0.9784037251565186,-0.20665505946880636,0.0
0.9069173903237183,7.7453784983341,5.996402316694599,9.228017335029561,0.9705698240913873,-0.24064273300670863,0.0
0.9243581093684051,7.797247456413988,6.155563105922977,10.199631240499949,0.9615809313142752,-0.274342420900334,0.0
0.941798828413092,7.647003240169461,5.624519457290696,9.605934104163643,0.9514472303868735,-0.3077160375317426,0.0
0.959239547457779,8.175828807136842,5.864696634121837,10.258647760475297,0.9401515254988638,-0.34071543124661297,0.0
0.9766802665024659,8.641056546589676,6.003832910543165,9.771186309747396,0.9276692832369466,-0.37328407021674714,0.0
0.9941209855471528,7.1591574132700915,5.597494579415322,10.23109180932591,0.9140832552704208,-0.4054070748397615,0.0
1.0115617045918397,7.694926099324309,4.857179874087832,9.879870057805373,0.899408812151473,-0.43704814137871745,0.0
1.0290024236365265,8.312764155452403,6.296529008448918,10.090517363062702,0.8836272459217311,-0.4681527197849431,0.0
1.0464431426812133,8.869170825467886,4.954954572482877,8.60367905748287,0.8667390541513806,-0.4986699767457109,0.0
1.0638838617259003,8.931706768389379,4.07592746712672,10.098813827908614,0.8488196848749223,-0.5285925924515159,0.0
1.0813245807705871,8.449754140049542,4.199760438239985,10.197816184974236,0.8298893981557076,-0.5578867476351783,0.0
1.0987652998152742,8.521743915543746,4.699781454240217,9.520876177080023,0.8099295874672178,-0.5864902170701239,0.0
1.116206018859961,8.79130927964455,3.2188675199150274,10.103022065021406,0.7889633801711642,-0.6143635778708028,0.0
1.1336467379046478,9.01143520957785,3.559301904655267,8.981867982698839,0.7670585978228958,-0.6415048213913005,0.0
1.1510874569493348,8.466763715095482,3.82540289628647,10.047196065486911,0.7442399978962598,-0.667883267342519,0.0
1.1685281759940216,9.207809519715154,3.9286382066546452,9.886564531118907,0.7204910018057771,-0.6934280857405916,0.0
1.1859688950387086,9.532130683039217,3.736853374230938,9.634942881729641,0.6958538878373147,-0.7181163728952299,0.0
1.2034096140833954,10.004040025137742,3.6051875832979516,9.493612695575315,0.6703889999397069,-0.7419492631341744,0.0
1.2208503331280822,9.5620998597411,2.3404030010186805,9.06597970929749,0.6441251138628318,-0.7648998089090756,0.0
1.2382910521727692,9.130927156064267,3.4988542590019502,9.645172318084239,0.6170498501293842,-0.7868880533100573,0.0
1.255731771217456,9.184062619258373,3.498656643425406,10.029612594034642,0.5892202086999917,-0.8079119326250159,0.0
1.273172490262143,9.291861976619808,3.4952141719589953,9.175488891284738,0.5606896447109735,-0.8279737220282051,0.0
1.2906132093068299,9.630250342584253,2.1041624282753495,10.394682431592205,0.5314903952915808,-0.8470507282392286,0.0
1.3080539283515167,9.660600371763602,3.200824494247481,10.21144881211134,0.5016166172749983,-0.8650538002210427,0.0
1.3254946473962037,8.749134926455792,3.0296579783966613,10.43267246075763,0.4711348098197073,-0.882005086709255,0.0
1.3429353664408905,10.110785758589277,2.4133577456700865,9.37194695138091,0.4400925218157154,-0.8979062455812147,0.0
1.3603760854855773,9.92498208811724,2.391948797650449,9.880053066035307,0.40852482788907624,-0.9127392770241289,0.0
1.3778168045302643,9.813003625883692,1.9759849867153958,10.181859870883326,0.3764348376923589,-0.9264062568862318,0.0
1.3952575235749511,9.388491155035085,1.6273491085723848,10.538626445559856,0.34389271643874575,-0.9389558393121551,0.0
1.4126982426196382,10.077805844663596,1.8153623529519014,10.527760025960838,0.3109414241882623,-0.9503876186582052,0.0
1.430138961664325,9.391723399585981,1.5857815779352338,9.742597717150018,0.2776181942677458,-0.9606886369521733,0.0
1.4475796807090118,9.78840292810114,1.0735869128326672,10.401728241269133,0.24393749262948447,-0.969753123813418,0.0
1.4650203997536988,9.613832946628053,2.049334372357065,9.37828134865632,0.20996690955494504,-0.9776573540304285,0.0
1.4824611187983856,10.058784200317781,1.3242346791566646,9.10978606383695,0.1757463987754136,-0.9843977800982393,0.0
1.4999018378430726,9.115374957896586,0.41223261755589374,9.895423391168658,0.14131407765678372,-0.9899628496274837,0.0
1.5173425568877594,9.633453163078126,0.40018324330914246,9.850547422287963,0.10669972591140428,-0.9942520411762518,0.0
1.5347832759324462,10.850613184278302,1.3092605694614756,9.730988092357954,0.07196026517803158,-0.9973574642222415,0.0
1.5522239949771333,10.060164895153463,0.31680877016579245,9.792459079555591,0.037134966150163776,-0.9992756483625441,0.0
1.56966471402182,9.77031524222623,0.3393671393650074,9.832852605081591,0.002263168639004748,-0.9999909583228171,0.0
1.587105433066507,10.281756497453054,-0.2883203913875645,10.01507666491746,-0.03261120277722183,-0.999426957605839,0.0
1.604546152111194,9.143510616523132,-0.02724493065347644,9.311097965499986,-0.06744503074704997,-0.9976732907344867,0.0
1.6219868711558807,9.228901057682982,-0.6386142424298767,11.174799930355992,-0.10219894306240396,-0.9947319709054453,0.0
1.6394275902005677,9.1988818085402,-0.4121440084493103,9.961679631760004,-0.13683049178268455,-0.9905835812580187,0.0
1.6568683092452545,10.227416925415506,-0.030443828959843766,10.042296100131107,-0.17128775451690856,-0.9851773801393247,0.0
1.6743090282899415,9.225056643277629,-0.8645691332753602,10.140653939708223,-0.20553960871070942,-0.9785986829585945,0.0
1.6917497473346284,9.37228944282998,-1.4853461581968022,10.137759016635245,-0.23954734261807115,-0.9708549475276577,0.0
1.7091904663793152,10.053688339690257,-1.180465507011615,9.552441870068588,-0.27326360063686195,-0.9619237212964799,0.0
1.7266311854240022,8.861546099219415,-1.5925748238876274,9.832147843593958,-0.30663473031882854,-0.951780325602696,0.0
1.744071904468689,8.79964397693899,0.06880245029585907,9.810517586993287,-0.3396395703123289,-0.9405043386086849,0.0
1.7615126235133758,8.878838308378407,-1.3769089128597747,9.91911972031633,-0.3722408185260687,-0.9281085183930908,0.0
1.7789533425580628,10.370163608437858,-1.517381771792917,9.661987716493893,-0.40438458499632746,-0.914568545455361,0.0
1.7963940616027496,9.972274110539333,-2.6271878988597575,9.353428829839876,-0.43602165026190265,-0.8998849355379095,0.0
1.8138347806474366,9.74519427554497,-2.2286965372564285,10.108655481886784,-0.4671386479791519,-0.8841305998895345,0.0
1.8312754996921234,9.478495778496844,-2.0213931080312015,8.98876068194101,-0.4977004076227614,-0.8673233499370562,0.0
1.8487162187368102,9.147895628175489,-2.3452326584603336,9.705564067029409,-0.5276451327947909,-0.8494385536674853,0.0
1.8661569377814973,10.271108011541752,-2.6578090278122604,10.024823363002263,-0.5569338747011489,-0.8304998593529742,0.0
1.883597656826184,9.65292198935834,-3.3262366947842645,10.33998250908176,-0.585558856090163,-0.8105730660409165,0.0
1.901038375870871,8.944107147660874,-2.9910888976033982,9.387203094427804,-0.613487718662864,-0.7896806937956112,0.0
1.918479094915558,9.058794009376228,-3.765593004101257,9.632522144293295,-0.64064971647418,-0.7677996867065712,0.0
1.9359198139602447,9.195351053729542,-4.1796032602515165,9.19606544771955,-0.6670214740958595,-0.7449736509074366,0.0
1.9533605330049317,9.279012652923976,-4.421742828386924,9.782575090050951,-0.692598649179706,-0.7212613018438405,0.0
1.9708012520496185,9.314065000084296,-3.787282493967915,10.467207467468592,-0.7173523218912566,-0.6966894323852978,0.0
1.9882419710943056,9.616861214926413,-3.68863461239305,10.159431905301105,-0.741202147070672,-0.6712387210345179,0.0
2.0056826901389924,8.630820110111388,-3.351563986386267,9.705069836745505,-0.7641448977602054,-0.6449685595139474,0.0
2.0231234091836794,8.89049421811199,-4.2243312387668155,9.651680946758951,-0.7861776513384865,-0.6179310558403892,0.0
2.040564128228366,8.737997987839998,-4.463671720034409,8.98923480162172,-0.8072754861332784,-0.5901567571683866,0.0
2.058004847273053,8.857708018388717,-3.9726270031414748,8.903999795026426,-0.8273482540621206,-0.5616324287808906,0.0
2.07544556631774,8.718446399433788,-4.591940748783554,10.511223496511548,-0.8464165540476238,-0.5324282247010752,0.0
2.0928862853624266,9.0504614590056,-4.150221413716815,9.376824395022705,-0.8644770875591382,-0.5025905281450677,0.0
2.1103270044071136,8.390373610281866,-4.5110441767598495,10.445048143351189,-0.8815094134131944,-0.4721530493779671,0.0
2.1277677234518007,8.75656871433137,-5.596116585980824,10.534476987236953,-0.8974138615936739,-0.44111110222242544,0.0
2.1452084424964877,8.217972005336676,-5.440883463296758,9.927372084754683,-0.9122374939350368,-0.4095399025488443,0.0
2.1626491615411743,7.426772130398286,-6.083288895769407,9.793059483011021,-0.9259751312949319,-0.3774813433609817,0.0
2.1800898805858613,9.287502655815658,-5.654122063339266,10.293662961174457,-0.9386112086003564,-0.34497164564523963,0.0
2.1975305996305483,7.707745915132502,-5.951295359804028,9.263605493989276,-0.9500373231088539,-0.3120171516400436,0.0
2.214971318675235,7.2549669220284825,-5.114216320487571,9.32120128741798,-0.9603284851294926,-0.2786919576746815,0.0
2.232412037719922,8.36482788738623,-6.505531554132167,9.434925069210236,-0.969476481290564,-0.24503498701167892,0.0
2.249852756764609,7.942612955967134,-6.938373432069799,10.315881582844975,-0.9774651666944291,-0.21108302888988656,0.0
2.2672934758092955,7.923126311631039,-5.468649949287335,9.505210362181119,-0.9841959821638118,-0.1768595811646119,0.0
2.2847341948539825,7.43723295392461,-5.479944384704952,9.568387892862612,-0.9897548728291705,-0.14242744694855633,0.0
2.3021749138986696,6.989600398691723,-6.6726743332241085,9.637482064904418,-0.9941355928836536,-0.10782555205952453,0.0
2.319615632943356,7.87693512509773,-6.982238862570619,9.651991110167982,-0.9973177991610408,-0.07309188901125357,0.0
2.337056351988043,7.303429240537419,-7.072734290555769,9.847990374787981,-0.999226045237815,-0.03826522732032896,0.0
2.35449707103273,6.834145163626273,-6.800702347851271,9.932197126130305,-0.9999447440145223,-0.00339469696441508,0.0
2.3719377900774172,6.006902323216918,-7.208843849897219,9.857466972615416,-0.9994731122854975,0.0314802862090345,0.0
2.389378509122104,6.252693830157296,-7.204601288426447,10.604072333320328,-0.9977868142086445,0.06631862134451699,0.0
2.406819228166791,6.428093949998044,-7.395990616168204,9.497116160682257,-0.9948354803795844,0.10107229212019009,0.0
2.424259947211478,6.336482292961152,-7.12849603529093,9.46368180665931,-0.9907000422773781,0.13570416428535534,0.0
2.4417006662561644,7.367494856139497,-6.910664829594818,10.109595151895917,-0.9853851944337253,0.17017509478568466,0.0
2.4591413853008515,6.385344477816172,-7.414656967801695,9.590635976839764,-0.9788632635159128,0.2044390292344564,0.0
2.4765821043455385,5.880067167913333,-6.926823408541642,10.190795357735547,-0.971109691058999,0.2384449268646515,0.0
2.494022823390225,6.150120602781639,-7.726718571239989,10.41822379217672,-0.9622004171873403,0.2721657213298346,0.0
2.511463542434912,5.393195815106498,-8.491630079696785,9.87298507431872,-0.9521455233011159,0.3055632999099473,0.0
2.528904261479599,5.48248435832938,-8.268372460071156,11.234587625963668,-0.9409150870318305,0.3385849573261767,0.0
2.546344980524286,5.774169554821283,-8.391439833126253,9.634909296339607,-0.9285098549932737,0.37118282309787526,0.0
2.5637856995689727,5.2551709162744435,-7.547337725632004,9.73440916137663,-0.9149997333837788,0.40333781021179865,0.0
2.5812264186136598,5.494019038805462,-8.885002394807952,8.809564436924019,-0.9003999953567338,0.4350135738826662,0.0
2.598667137658347,4.900084585120848,-7.205569679221783,9.959647141972452,-0.8846799592307959,0.46614929246978154,0.0
2.6161078567030334,4.8545800762014295,-8.81430097204978,10.070496962911177,-0.8678639602577554,0.49670620998862886,0.0
2.6335485757477204,3.904657780906483,-8.3483265297439,10.820158091272058,-0.8500153072245916,0.5266710615419571,0.0
2.6509892947924074,4.448349848805887,-8.50695354596723,10.384906959801123,-0.83115416945204,0.55600997366602,0.0
2.668430013837094,4.8934230924887485,-8.19469372284176,10.09868982940769,-0.8112509500926106,0.58465285231338,0.0
2.685870732881781,5.054771619046571,-8.365064881333584,9.886427375433131,-0.7903507129041012,0.6125755353808906,0.0
2.703311451926468,4.445449063618647,-8.442667170349706,9.624603006653986,-0.7685100801478025,0.6397684459573943,0.0
2.7207521709711546,4.520817349983352,-8.971542064096454,9.332610320132009,-0.745753726975201,0.6662008374626062,0.0
2.7381928900158417,4.039874218010857,-9.52805652433516,10.153974788799852,-0.7220552795187951,0.6917925653544434,0.0
2.7556336090605287,4.1003998910614134,-8.664624002009164,10.431096209172836,-0.6974766288351766,0.7165388763704627,0.0
2.7730743281052157,3.6587548172394557,-8.894715076121539,9.49122322281117,-0.6720680751628078,0.7404318591435753,0.0
2.7905150471499023,4.076869001086984,-9.812015553027711,9.317252127591267,-0.6458583219498428,0.7634444890283475,0.0
2.8079557661945893,2.8551088902510817,-9.713240019763997,10.139513408648623,-0.6188265781086644,0.7854862281478524,0.0
2.8253964852392763,2.5204029772246495,-9.721022877471365,9.640346027370146,-0.5910467551346947,0.8065757034273083,0.0
2.842837204283963,3.430751829259263,-10.05996056059656,9.941744013135981,-0.5625636134173836,0.8267048411069211,0.0
2.86027792332865,3.0726180481482133,-8.856123343867935,10.419322810043496,-0.5334093292104765,0.8458508615021035,0.0
2.877718642373337,2.303242044736318,-9.377059340922916,9.522025855276047,-0.5035711934054651,0.8639129699138943,0.0
2.8951593614180235,2.3892849156062135,-9.520795815541286,9.610302904712265,-0.47312958984672315,0.8809361475871111,0.0
2.9126000804627106,2.1882862302314927,-9.421540625753456,10.034607893164246,-0.4421248890479802,0.8969105995052147,0.0
2.9300407995073976,0.678524964733799,-8.915112503094624,9.665963615606367,-0.41059211736946666,0.9118182318238313,0.0
2.9474815185520846,1.4805617836603195,-9.991796021678136,9.152458294204402,-0.3785291964326857,0.9255486382127979,0.0
2.964922237596771,1.7484510353275142,-9.705799599493671,9.512644107790809,-0.3460168819400745,0.9381750076253985,0.0
2.9823629566414582,2.455240542930885,-9.431116013604678,9.2693399813651,-0.31309261015798173,0.9496845980962643,0.0
2.9998036756861453,0.46378835106236327,-9.92734226993819,9.803772076348167,-0.2797913855263305,0.9600568118826459,0.0
3.017244394730832,1.4592618470033272,-9.650481532518054,11.028764555834739,-0.24613084632496854,0.9691954180555347,0.0
3.034685113775519,1.0268891013765664,-10.224251649100534,9.332325926565428,-0.21217909268457605,0.9771798363458776,0.0
3.052125832820206,0.7319965379817766,-9.094220793848828,10.024814562162344,-0.1779745096509603,0.9840010769782056,0.0
3.0695665518648925,1.3293369031563897,-9.84801848673095,9.872788582864542,-0.1435532742029123,0.9896342110104296,0.0
3.0870072709095795,1.4120587785015264,-9.692642054040318,9.306642975443335,-0.10894935911578256,0.9940051088854402,0.0
3.1044479899542665,0.9963846674900454,-10.22842981155573,10.246906765613666,-0.07421738397691852,0.9971925601751378,0.0
3.121888708998953,0.10700120520086169,-9.948097970883639,9.405747030137636,-0.03939660991031985,0.999192989215281,0.0
3.13932942804364,0.16485990266339717,-10.220283920572367,9.507703281722224,-0.0045263067767091734,0.999977244326006,0.0
3.156770147088327,0.27910692170843554,-10.69044004633417,9.03023757601366,0.030349101439728535,0.99949560711399,0.0
3.174210866133014,-0.12037828625743446,-10.253906322157274,9.6449829742791,0.06518693335501488,0.9978242119226552,0.0
3.1916515851777008,-0.28783602891387305,-10.055690406254165,9.82348104623911,0.0999478115967252,0.9949649663795733,0.0
3.209092304222388,-0.27189507966633125,-9.483873969288602,10.087166491680943,0.13458748638010076,0.9908850576255915,0.0
3.226533023267075,0.32504237861943663,-9.316660759060817,9.939076898251729,0.1690572391490525,0.9855602739318321,0.0
3.2439737423117614,-0.6578318152381616,-9.920559813899663,9.881502454839985,0.20332450888030784,0.9790624903962033,0.0
3.2614144613564484,-0.19132505471817118,-10.005516068507093,10.320552169591927,0.23735056403007224,0.9713990610059446,0.0
3.2788551804011354,-1.359184759281852,-9.82358436166324,9.282749708480655,0.2710844100364207,0.962534515563243,0.0
3.296295899445822,-0.9177449562129527,-9.801399482768776,9.792592385145548,0.30447923982255715,0.9524700063770776,0.0
3.313736618490509,-2.129415735748274,-9.767368500625016,10.112760001959654,0.33751060686667755,0.9412719999576717,0.0
3.331177337535196,-2.0849332751876437,-8.476447845680607,9.9090525590204,0.37014117503115934,0.9289531543219929,0.0
3.348618056579883,-2.309198473566072,-8.494709918234781,10.66628190150017,0.4023116483256289,0.9154767613342847,0.0
3.3660587756245697,-2.4308466963127744,-9.977293414923631,9.797858341858424,0.4339831623926085,0.9008679714402255,0.0
3.3834994946692567,-1.9632645144788272,-8.872347391598344,10.008534691070468,0.46513728230511836,0.8851871653542486,0.0
3.4009402137139437,-3.368153087730535,-9.31624849774309,9.590759443448478,0.49573878990485026,0.8684520601496463,0.0
3.4183809327586303,-2.8626867382521723,-8.703655187204566,9.332388483158425,0.5257188197708356,0.8506265027456223,0.0
3.4358216518033173,-2.8139467094594264,-9.674782991745225,10.02489554109663,0.5550520885778224,0.8317571055635269,0.0
3.4532623708480044,-3.8231704720121993,-9.207300671072254,9.527030694223535,0.5837240646997401,0.8118979595007039,0.0
3.470703089892691,-3.1166310853186774,-8.742108561389704,9.572776050906585,0.6117023295439591,0.7910714978103465,0.0
3.488143808937378,-2.6698109797028424,-8.463989019520186,10.337840777346146,0.6389075412353102,0.7692442329369075,0.0
3.505584527982065,-3.551861879910761,-9.149227428014092,10.058826662512924,0.665333037086882,0.7464806224814722,0.0
3.5230252470267516,-3.3578826432609805,-9.219809449668999,10.608985937948937,0.6909661646614133,0.7228287215541872,0.0
3.5404659660714386,-3.6010856256739094,-8.90156048315479,9.121711705619262,0.7157779323422461,0.698315245443525,0.0
3.5579066851161256,-4.029517430029667,-7.98703470956398,9.800774075017495,0.7396780376212719,0.6729117313147366,0.0
3.5753474041608126,-4.02745084389414,-9.517558919843838,9.302154605959567,0.7626826918003122,0.6466959082165518,0.0
3.5927881232054992,-4.784267044488366,-9.34894064954264,9.509663366034323,0.7847792664805678,0.6197104768995081,0.0
3.6102288422501863,-4.906509424193459,-9.140206563627816,9.180262750009046,0.8059427581145332,0.5919859176753869,0.0
3.6276695612948733,-5.450434818229523,-8.810441969264648,9.735763913165695,0.8260718915566793,0.5635013208441416,0.0
3.64511028033956,-5.102642842149059,-9.011159712435049,8.915767648093135,0.8452090552842249,0.5343423105502956,0.0
3.662550999384247,-5.304578336553735,-8.511853788565013,9.909143805781119,0.863340036196138,0.5045472969410638,0.0
3.679991718428934,-5.025970134564728,-8.460912401347445,9.28520673557045,0.8804440110809642,0.4741497784183717,0.0
3.6974324374736205,-5.101702773079063,-6.923043895760543,9.769364276700182,0.8964101023267274,0.44313947917020163,0.0
3.7148731565183075,-5.203163970254512,-7.88491294460314,10.090017677673245,0.9113082181740625,0.411603448936758,0.0
3.7323138755629945,-6.228796789106025,-8.960621074191593,10.03403367460415,0.9251215579351718,0.3795773524234967,0.0
3.749754594607681,-5.6931804815726075,-7.848665125685894,9.584909195314307,0.9378252521127514,0.34709396638138373,0.0
3.767195313652368,-5.976069420255479,-7.9857511049198715,10.507688036624959,0.949325714466705,0.31416551076004484,0.0
3.784636032697055,-5.972065330397585,-7.982316271200661,9.372301273247642,0.9596955298800881,0.2808647773085716,0.0
3.802076751741742,-7.054390011152512,-7.459487259497502,9.446408832239433,0.9689230098531671,0.24722941712611185,0.0
3.819517470786429,-5.947740927220597,-8.264543809763845,10.439386206109965,0.9769788043657026,0.21329333463966124,0.0
3.836958189831116,-7.177685425196854,-7.987758867392631,9.347716457940331,0.983790381964091,0.1790860832299227,0.0
3.854398908875803,-7.2250594871648675,-7.361133357903555,9.42294496950155,0.989430564865423,0.1446672244752175,0.0
3.8718396279204894,-5.740030290248518,-6.524344834433948,9.845411886328305,0.9938930029437406,0.11007566719205956,0.0
3.8892803469651764,-6.434542581994343,-7.470382072868628,9.746241956049792,0.9971438756640308,0.07534837487800855,0.0
3.9067210660098635,-6.098773841544595,-7.113996865144147,10.125145761980768,0.999134351869594,0.04052651138846443,0.0
3.92416178505455,-7.060682194579338,-6.184819231315508,9.937623519663745,0.9999353993175907,0.005657813036781695,0.0
3.941602504099237,-6.787846183635126,-5.887927358282828,9.850403866081876,0.9995461291326146,-0.029218306655841395,0.0
3.959043223143924,-7.21737429408268,-6.491445611349695,9.746274576101435,0.9979287153649351,-0.06405990022851676,0.0
3.976483942188611,-6.471945522775897,-5.817459101238979,9.881822963567673,0.9950594789990257,-0.09882026427583418,0.0
3.9939246612332977,-7.756385198808069,-5.425864126757989,9.543505677064815,0.991005843032921,-0.13346178354709895,0.0
4.011365380277985,-6.655579906792649,-6.214774529288906,9.048121698501022,0.9857723970322074,-0.16794530259399443,0.0
4.028806099322671,-8.510490792147284,-7.39492324872354,10.069308002294164,0.9793182245723403,-0.202222061087536,0.0
4.046246818367359,-7.770424133161744,-6.508046484581289,9.597612561661563,0.9716450188354822,-0.23624601313541302,0.0
4.063687537412045,-8.145531835274475,-6.43923732741406,10.175704330505893,0.9628154082336451,-0.2699877460250299,0.0
4.081128256456732,-8.270773937608318,-5.996408092509431,9.897627666328521,0.9528393719451047,-0.3034091201630461,0.0
4.098568975501419,-8.841907099794664,-5.949746737759141,10.4310671733569,0.9416742465269698,-0.33645291707362157,0.0
4.116009694546106,-8.151770440748834,-5.606088381785417,9.896713924513895,0.9293460860825793,-0.3690798469337719,0.0
4.133450413590793,-8.40785746389536,-5.703770558818296,10.023941265783218,0.9159119381798354,-0.40126665620874424,0.0
4.15089113263548,-8.560242466677527,-4.9949544226952565,9.915923453341643,0.9013869784816643,-0.4329769592831154,0.0
4.168331851680167,-9.287271711289948,-5.440087112667452,9.709882338101831,0.8857285315895136,-0.46414370094174745,0.0
4.185772570724853,-8.831054986787793,-5.014188830382613,9.392238895830118,0.8689848088473515,-0.49474012643845605,0.0
4.203213289769541,-7.8046285463769065,-4.2459562654442795,9.206251509119454,0.8512069610798534,-0.5247470644516665,0.0
4.220654008814227,-8.559981489529461,-4.951534150550477,9.49396710252871,0.8324150667439915,-0.5541305875243795,0.0
4.238094727858914,-8.28368406226857,-4.829566731667465,9.95140526261515,0.8125685135871308,-0.5828127676580284,0.0
4.255535446903601,-8.969768567873857,-3.721252578080315,9.475122818494699,0.7917343503762779,-0.6107846335189366,0.0
